Id;X;Y;Z
0;0.0000000000000000;0.0000000000000000;1.0000000000000000
1;0.8944271909999159;0.0000000000000000;0.4472135954999579
2;0.2763932022500210;0.8506508083520399;0.4472135954999579
3;-0.7236067977499789;0.5257311121191336;0.4472135954999579
4;-0.7236067977499789;-0.5257311121191336;0.4472135954999579
5;0.2763932022500210;-0.8506508083520399;0.4472135954999579
6;0.7236067977499789;0.5257311121191336;-0.4472135954999579
7;-0.2763932022500210;0.8506508083520399;-0.4472135954999579
8;-0.8944271909999159;0.0000000000000000;-0.4472135954999579
9;-0.2763932022500210;-0.8506508083520399;-0.4472135954999579
10;0.7236067977499789;-0.5257311121191336;-0.4472135954999579
11;0.0000000000000000;0.0000000000000000;-1.0000000000000000

